time_s,temp_c,fan_duty_pct
447.1866526603699,51.1,60.0
448.190731048584,51.2,60.0
449.1949496269226,51.2,60.0
450.1982789039612,51.3,60.0
451.2011630535126,51.3,60.0
452.20144414901733,51.3,60.0
453.201890707016,51.3,60.0
454.2115309238434,51.3,60.0
455.21186089515686,51.4,60.0
456.21539282798767,51.4,60.0
457.21845626831055,51.5,60.0
458.22341227531433,51.5,60.0
459.22417974472046,51.5,60.0
460.22737979888916,51.5,60.0
461.22789120674133,51.6,60.0
462.22888445854187,51.7,60.0
463.2327654361725,51.7,60.0
464.2329797744751,51.7,60.0
465.2341446876526,51.7,60.0
466.239187002182,51.8,60.0
467.24297189712524,51.8,60.0
468.2447416782379,51.9,60.0
469.2507803440094,52.0,60.0
470.2513518333435,52.0,60.0
471.2517590522766,52.0,60.0
472.25141501426697,52.0,60.0
473.25201892852783,52.1,60.0
474.2577133178711,52.1,60.0
475.2606625556946,52.1,60.0
476.263263463974,52.2,60.0
477.2636659145355,52.2,60.0
478.2670044898987,52.2,60.0
479.2673771381378,52.3,60.0
480.26843643188477,52.3,60.0
481.2709102630615,52.4,60.0
482.27298879623413,52.4,60.0
483.2765100002289,52.4,60.0
484.27936601638794,52.5,60.0
485.28181290626526,52.5,60.0
486.28183913230896,52.6,60.0
487.28373098373413,52.7,60.0
488.2862422466278,52.7,60.0
489.2900550365448,52.7,60.0
490.29491114616394,52.7,60.0
491.29711413383484,52.7,60.0
492.29964303970337,52.8,60.0
493.300509929657,52.8,60.0
494.31035566329956,52.8,60.0
495.31562781333923,52.9,60.0
496.31766843795776,52.9,60.0
497.3176712989807,52.9,60.0
498.3181884288788,52.9,60.0
499.3198218345642,53.0,60.0
500.32331681251526,53.1,60.0
501.32582426071167,53.1,60.0
502.33081912994385,53.1,60.0
503.33201456069946,53.2,60.0
504.3328275680542,53.2,60.0
505.3340346813202,53.3,60.0
506.33408188819885,53.3,60.0
507.3343644142151,53.3,60.0
508.34424471855164,53.4,60.0
509.3486979007721,53.4,60.0
510.34992504119873,53.5,60.0
511.3501121997833,53.5,60.0
512.3502583503723,53.5,60.0
513.3506877422333,53.5,60.0
514.3510613441467,53.5,60.0
515.3504486083984,53.6,60.0
516.3613641262054,53.6,60.0
517.3616058826447,53.7,60.0
518.365353345871,53.7,60.0
519.3660788536072,53.7,60.0
520.3660092353821,53.8,60.0
521.3661425113678,53.8,60.0
522.3673210144043,53.8,60.0
523.3668625354767,53.8,60.0
524.3668968677521,53.9,60.0
525.3691256046295,53.9,60.0
526.3804180622101,54.0,60.0
527.381560087204,54.0,60.0
528.3824570178986,54.0,60.0
529.3964703083038,54.0,60.0
530.3967175483704,54.0,60.0
531.3990256786346,54.1,60.0
532.3989312648773,54.1,60.0
533.3996555805206,54.2,60.0
534.3999087810516,54.2,60.0
535.4005072116852,54.2,60.0
536.4046506881714,54.3,60.0
537.4153518676758,54.3,60.0
538.415070772171,54.3,60.0
539.415851354599,54.3,60.0
540.4166717529297,54.4,60.0
541.4162969589233,54.4,60.0
542.4169988632202,54.4,60.0
543.4163436889648,54.5,60.0
544.4299762248993,54.5,60.0
545.432380437851,54.6,60.0
546.4330627918243,54.6,60.0
547.4329283237457,54.6,60.0
548.4332826137543,54.6,60.0
549.4344425201416,54.6,60.0
550.4479825496674,54.6,60.0
551.4532146453857,54.6,60.0
552.4540021419525,54.7,60.0
553.4556887149811,54.7,60.0
554.4587016105652,54.8,60.0
555.4606244564056,54.8,60.0
556.4616453647614,54.8,60.0
557.4660658836365,54.8,60.0
558.4676463603973,54.8,60.0
559.468398809433,54.9,60.0
560.4692983627319,54.9,60.0
561.473637342453,55.0,60.0
562.4747588634491,55.0,60.0
563.4777688980103,55.1,60.0
564.4830634593964,55.1,60.0
565.4832720756531,55.1,60.0
566.4834673404694,55.1,60.0
567.4841103553772,55.2,60.0
568.4870097637177,55.2,60.0
569.4917719364166,55.2,60.0
570.4934825897217,55.2,60.0
571.4939384460449,55.2,60.0
572.4969556331635,55.3,60.0
573.4993104934692,55.3,60.0
574.5010259151459,55.4,60.0
575.5060951709747,55.4,60.0
576.5063397884369,55.4,60.0
577.5064725875854,55.5,60.0
578.5098173618317,55.5,60.0
579.5123419761658,55.5,60.0
580.5158953666687,55.5,60.0
581.5162560939789,55.6,60.0
582.5158221721649,55.6,60.0
583.5196576118469,55.6,60.0
584.5226557254791,55.6,60.0
585.5254776477814,55.7,60.0
586.5295944213867,55.7,60.0
587.5297267436981,55.7,60.0
588.5317261219025,55.7,60.0
589.5338656902313,55.7,60.0
590.5484871864319,55.8,60.0
591.5491077899933,55.8,60.0
592.5492541790009,55.9,60.0
593.5510830879211,55.9,60.0
594.5562922954559,55.9,60.0
595.5577685832977,56.0,60.0
596.5605502128601,55.9,60.0
597.56121301651,56.0,60.0
