time_s,temp_c,fan_duty_pct
878.0950779914856,46.6,100.0
879.0961422920227,46.6,100.0
880.0976493358612,46.6,100.0
881.1021118164062,46.6,100.0
882.1032257080078,46.6,100.0
883.1033675670624,46.6,100.0
884.1116087436676,46.5,100.0
885.1172800064087,46.5,100.0
886.1216762065887,46.5,100.0
887.1252331733704,46.5,100.0
888.1366419792175,46.5,100.0
889.138345003128,46.5,100.0
890.1390066146851,46.5,100.0
891.1414377689362,46.6,100.0
892.1423950195312,46.6,100.0
893.1460285186768,46.6,100.0
894.1477339267731,46.6,100.0
895.1504023075104,46.6,100.0
896.150458574295,46.6,100.0
897.1527104377747,46.7,100.0
898.1528551578522,46.6,100.0
899.1527183055878,46.7,100.0
900.166357755661,46.7,100.0
901.1711559295654,46.7,100.0
902.174277305603,46.7,100.0
903.1762301921844,46.7,100.0
904.1799037456512,46.6,100.0
905.1828887462616,46.6,100.0
906.185949087143,46.6,100.0
907.1860394477844,46.6,100.0
908.1881635189056,46.6,100.0
909.2032811641693,46.6,100.0
910.2043745517731,46.6,100.0
911.2078642845154,46.6,100.0
912.2108964920044,46.6,100.0
913.2129929065704,46.7,100.0
914.2145738601685,46.7,100.0
915.2169623374939,46.6,100.0
916.2249097824097,46.7,100.0
917.2263486385345,46.6,100.0
918.2265455722809,46.6,100.0
919.2310101985931,46.6,100.0
920.2330386638641,46.7,100.0
921.2388777732849,46.7,100.0
922.2411036491394,46.7,100.0
923.2451922893524,46.7,100.0
924.2490510940552,46.8,100.0
925.2525990009308,46.8,100.0
926.2559549808502,46.8,100.0
927.2588505744934,46.8,100.0
928.2599949836731,46.8,100.0
929.2628111839294,46.7,100.0
930.26304936409,46.8,100.0
931.2633812427521,46.8,100.0
932.2642021179199,46.8,100.0
933.2659251689911,46.7,100.0
934.2689101696014,46.8,100.0
935.2699265480042,46.8,100.0
936.2714185714722,46.8,100.0
937.272157907486,46.8,100.0
938.277384519577,46.8,100.0
939.2799673080444,46.8,100.0
940.2859792709351,46.8,100.0
941.2902886867523,46.8,100.0
942.2941043376923,46.8,100.0
943.2961883544922,46.9,100.0
944.2998230457306,46.9,100.0
945.3043029308319,46.9,100.0
946.3075914382935,46.8,100.0
947.3110156059265,46.8,100.0
948.3130114078522,46.8,100.0
949.3141071796417,46.8,100.0
950.315910577774,46.8,100.0
951.3178477287292,46.8,100.0
952.3182368278503,46.9,100.0
953.3216812610626,46.8,100.0
954.3243260383606,46.8,100.0
955.3279542922974,46.9,100.0
956.3297936916351,46.9,100.0
957.3315215110779,46.9,100.0
958.3322057723999,46.9,100.0
959.3349986076355,46.9,100.0
960.336841583252,46.9,100.0
961.339638710022,46.9,100.0
962.3393428325653,46.8,100.0
963.3423113822937,46.8,100.0
964.3440713882446,46.8,100.0
965.3480758666992,46.8,100.0
966.3511712551117,46.8,100.0
967.3548777103424,46.8,100.0
968.3564786911011,46.8,100.0
969.3587093353271,46.8,100.0
970.3599536418915,46.8,100.0
971.3640089035034,46.8,100.0
972.3657400608063,46.8,100.0
973.3715670108795,46.7,100.0
974.374284029007,46.8,100.0
975.375031709671,46.7,100.0
976.3791542053223,46.8,100.0
977.3811900615692,46.8,100.0
978.3842706680298,46.8,100.0
979.3861825466156,46.8,100.0
980.3898301124573,46.9,100.0
981.3914842605591,46.8,100.0
982.392252445221,46.9,100.0
983.3944852352142,46.9,100.0
984.3950202465057,46.9,100.0
985.398754119873,46.9,100.0
986.4027209281921,46.9,100.0
987.4071598052979,46.8,100.0
988.4086067676544,46.9,100.0
989.4097249507904,46.8,100.0
990.4106810092926,46.9,100.0
991.4145035743713,46.8,100.0
992.4148468971252,46.8,100.0
993.4162516593933,46.9,100.0
994.4183230400085,46.9,100.0
995.4249594211578,46.9,100.0
996.4305765628815,46.9,100.0
997.4318664073944,46.9,100.0
998.4317989349365,46.9,100.0
999.434005022049,46.9,100.0
1000.4386007785797,46.9,100.0
1001.4406797885895,46.9,100.0
1002.4408371448517,46.9,100.0
1003.444584608078,46.9,100.0
1004.447696685791,47.0,100.0
1005.4502484798431,47.0,100.0
1006.4515793323517,46.9,100.0
1007.4591403007507,46.9,100.0
1008.4652292728424,46.9,100.0
1009.4660151004791,46.9,100.0
1010.4695246219635,46.9,100.0
1011.4736995697021,46.8,100.0
1012.4760272502899,46.9,100.0
1013.4778246879578,46.9,100.0
1014.4803094863892,46.9,100.0
1015.4812543392181,46.9,100.0
1016.4839794635773,46.9,100.0
1017.4849150180817,46.9,100.0
1018.485771894455,46.9,100.0
1019.4968259334564,46.9,100.0
1020.4972553253174,46.9,100.0
1021.5001826286316,46.9,100.0
1022.5025148391724,46.9,100.0
1023.5038707256317,46.9,100.0
1024.506182193756,46.9,100.0
1025.5107717514038,46.9,100.0
1026.5117557048798,46.9,100.0
1027.512294769287,46.9,100.0
1028.5146720409393,46.9,100.0
1029.5155730247498,46.9,100.0
1030.5160882472992,46.9,100.0
1031.5200946331024,46.9,100.0
1032.5219633579254,46.9,100.0
1033.5238409042358,46.9,100.0
1034.5311765670776,46.9,100.0
1035.5338051319122,46.9,100.0
1036.5386114120483,46.9,100.0
1037.5405547618866,46.9,100.0
1038.5446174144745,46.9,100.0
1039.5497977733612,46.9,100.0
1040.5508563518524,47.0,100.0
1041.5539245605469,47.0,100.0
1042.5546760559082,46.9,100.0
1043.5546877384186,47.0,100.0
1044.5571463108063,47.0,100.0
1045.5615513324738,46.9,100.0
1046.5616936683655,46.9,100.0
1047.5640692710876,47.0,100.0
1048.5667226314545,47.0,100.0
1049.5714812278748,47.0,100.0
1050.5746886730194,47.0,100.0
1051.5767877101898,47.0,100.0
1052.5782504081726,46.9,100.0
1053.579410791397,47.0,100.0
1054.5793991088867,47.0,100.0
1055.585422039032,47.0,100.0
1056.5854263305664,46.9,100.0
1057.589490890503,46.9,100.0
1058.5925652980804,47.0,100.0
1059.5954122543335,46.9,100.0
1060.5984756946564,46.9,100.0
1061.5998256206512,46.9,100.0
1062.6012799739838,46.9,100.0
1063.6035101413727,47.0,100.0
1064.6075222492218,46.9,100.0
1065.6116313934326,46.9,100.0
1066.613830089569,46.9,100.0
1067.6150465011597,46.9,100.0
1068.6166577339172,47.0,100.0
1069.616839170456,46.9,100.0
1070.6248590946198,46.9,100.0
1071.6253757476807,46.9,100.0
1072.6260285377502,46.9,100.0
1073.6301319599152,46.9,100.0
1074.6323442459106,46.9,100.0
1075.6332879066467,47.0,100.0
1076.6385388374329,46.9,100.0
1077.6409709453583,47.0,100.0
1078.6417167186737,47.0,100.0
1079.6438868045807,46.9,100.0
1080.6461024284363,47.0,100.0
1081.6477646827698,47.0,100.0
1082.6515822410583,47.0,100.0
1083.6557037830353,47.0,100.0
1084.6606397628784,47.0,100.0
1085.6615447998047,47.0,100.0
1086.6664080619812,47.0,100.0
1087.6714379787445,47.0,100.0
1088.6715531349182,47.0,100.0
1089.6745855808258,47.0,100.0
1090.6785650253296,47.0,100.0
1091.6827125549316,47.0,100.0
1092.6844909191132,47.0,100.0
1093.687896490097,47.0,100.0
1094.6897723674774,47.0,100.0
1095.6906073093414,47.0,100.0
1096.6934731006622,47.0,100.0
1097.6943459510803,47.0,100.0
1098.6960847377777,47.0,100.0
1099.6974833011627,47.0,100.0
1100.701004743576,47.0,100.0
1101.7005891799927,47.0,100.0
1102.7033488750458,47.1,100.0
1103.7053699493408,47.1,100.0
1104.7066140174866,47.1,100.0
1105.7115774154663,47.0,100.0
1106.7121050357819,47.0,100.0
1107.7168607711792,47.1,100.0
1108.7202818393707,47.0,100.0
1109.7217981815338,47.0,100.0
1110.7222499847412,47.0,100.0
1111.7322239875793,47.0,100.0
1112.7345926761627,47.0,100.0
1113.738252878189,47.0,100.0
1114.7392270565033,47.0,100.0
1115.740576505661,47.1,100.0
1116.7445967197418,47.0,100.0
1117.7446420192719,47.0,100.0
1118.7519037723541,47.0,100.0
1119.7578768730164,47.0,100.0
1120.7614998817444,47.0,100.0
1121.7627651691437,46.9,100.0
1122.763577222824,47.0,100.0
1123.766494512558,46.9,100.0
1124.7733709812164,47.0,100.0
1125.776701450348,46.9,100.0
1126.7793140411377,47.0,100.0
1127.7802367210388,47.0,100.0
1128.7821769714355,46.9,100.0
1129.7881457805634,47.0,100.0
1130.7888367176056,47.0,100.0
1131.7915213108063,47.0,100.0
1132.7951941490173,47.0,100.0
1133.7964429855347,47.0,100.0
1134.798999786377,47.0,100.0
1135.799740076065,47.0,100.0
1136.7997851371765,47.0,100.0
1137.8064324855804,47.1,100.0
1138.8104085922241,47.1,100.0
1139.8099517822266,47.1,100.0
1140.8122470378876,47.1,100.0
1141.813691854477,47.1,100.0
1142.8180286884308,47.1,100.0
1143.8181781768799,47.1,100.0
1144.8191726207733,47.1,100.0
1145.8220977783203,47.0,100.0
1146.8254470825195,47.1,100.0
1147.8262658119202,47.1,100.0
1148.8285841941833,47.1,100.0
1149.8288054466248,47.1,100.0
1150.8334076404572,47.1,100.0
1151.836750984192,47.1,100.0
1152.8397634029388,47.0,100.0
1153.8426129817963,47.0,100.0
1154.845181465149,47.1,100.0
1155.846308708191,47.0,100.0
1156.8455166816711,47.0,100.0
1157.8493297100067,47.1,100.0
1158.857786655426,47.1,100.0
1159.8580811023712,47.0,100.0
1160.8609371185303,47.1,100.0
1161.8641510009766,47.1,100.0
1162.8659069538116,47.1,100.0
1163.8711981773376,47.1,100.0
1164.8726875782013,47.1,100.0
1165.871921300888,47.2,100.0
1166.8752162456512,47.1,100.0
1167.879494190216,47.1,100.0
1168.8801352977753,47.1,100.0
1169.8871581554413,47.2,100.0
1170.8884513378143,47.2,100.0
1171.888310432434,47.2,100.0
1172.8925580978394,47.2,100.0
1173.8955249786377,47.2,100.0
1174.89652633667,47.2,100.0
1175.8987290859222,47.2,100.0
1176.9035246372223,47.2,100.0
1177.9084906578064,47.2,100.0
1178.9109926223755,47.2,100.0
1179.9124217033386,47.1,100.0
1180.9183313846588,47.1,100.0
1181.9201986789703,47.1,100.0
1182.9208931922913,47.1,100.0
1183.924161195755,47.1,100.0
1184.9263820648193,47.1,100.0
